source_file,category,category_label,type_id,type_label,type_count,wcag_criteria,wcag_level,pour_dimensions,sr_relevance,instance_index,hidden,description,label
2-EstrategiasEGovernanca.html,structure,Structural Elements,header,Header,1,1.3.1;2.4.1,A,Perceivable;Operable,positive,1,false,Header 1,Header
2-EstrategiasEGovernanca.html,structure,Structural Elements,nav,Navigation,4,1.3.1;2.4.1,A,Perceivable;Operable,positive,1,false,Navigation 1,Navigation
2-EstrategiasEGovernanca.html,structure,Structural Elements,nav,Navigation,4,1.3.1;2.4.1,A,Perceivable;Operable,positive,2,true,Navigation 2,Navigation
2-EstrategiasEGovernanca.html,structure,Structural Elements,nav,Navigation,4,1.3.1;2.4.1,A,Perceivable;Operable,positive,3,false,Navigation 3,Navigation
2-EstrategiasEGovernanca.html,structure,Structural Elements,nav,Navigation,4,1.3.1;2.4.1,A,Perceivable;Operable,positive,4,false,Navigation 4,Navigation
2-EstrategiasEGovernanca.html,structure,Structural Elements,search,Search,1,2.4.1,A,Operable,positive,1,false,Search 1,Search
2-EstrategiasEGovernanca.html,structure,Structural Elements,main,Main content,1,1.3.1;2.4.1,A,Perceivable;Operable,positive,1,false,Main content 1,Main content
2-EstrategiasEGovernanca.html,structure,Structural Elements,footer,Footer,1,1.3.1,A,Perceivable,positive,1,false,Footer 1,Footer
2-EstrategiasEGovernanca.html,aria,ARIA,aria,ARIA,2,4.1.2,A,Robust,informational,1,false,ARIA 1,ARIA
2-EstrategiasEGovernanca.html,aria,ARIA,aria,ARIA,2,4.1.2,A,Robust,informational,2,false,ARIA 2,ARIA
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,1,false,ARIA label 1,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,2,true,ARIA label 2,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,3,false,ARIA label 3,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,4,false,ARIA label 4,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,5,true,ARIA label 5,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,6,true,ARIA label 6,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,7,false,ARIA label 7,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,8,false,ARIA label 8,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,9,false,ARIA label 9,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,10,true,ARIA label 10,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,11,true,ARIA label 11,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,12,true,ARIA label 12,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,13,true,ARIA label 13,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,14,true,ARIA label 14,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,15,true,ARIA label 15,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,16,true,ARIA label 16,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,17,true,ARIA label 17,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,18,true,ARIA label 18,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,19,true,ARIA label 19,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,20,true,ARIA label 20,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,21,true,ARIA label 21,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,22,true,ARIA label 22,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,23,true,ARIA label 23,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,24,true,ARIA label 24,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,25,true,ARIA label 25,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,26,true,ARIA label 26,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,27,true,ARIA label 27,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,28,true,ARIA label 28,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,29,true,ARIA label 29,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,30,true,ARIA label 30,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,31,true,ARIA label 31,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,32,true,ARIA label 32,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,33,true,ARIA label 33,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,34,true,ARIA label 34,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,35,true,ARIA label 35,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,36,true,ARIA label 36,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,37,true,ARIA label 37,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,38,true,ARIA label 38,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,39,true,ARIA label 39,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,40,true,ARIA label 40,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,41,true,ARIA label 41,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,42,true,ARIA label 42,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,43,true,ARIA label 43,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,44,true,ARIA label 44,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,45,true,ARIA label 45,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,46,true,ARIA label 46,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,47,true,ARIA label 47,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,48,true,ARIA label 48,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,49,true,ARIA label 49,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,50,true,ARIA label 50,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,51,true,ARIA label 51,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,52,true,ARIA label 52,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,53,true,ARIA label 53,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,54,true,ARIA label 54,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,55,true,ARIA label 55,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,56,true,ARIA label 56,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,57,true,ARIA label 57,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,58,true,ARIA label 58,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,59,true,ARIA label 59,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,60,true,ARIA label 60,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,61,true,ARIA label 61,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,62,true,ARIA label 62,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,63,true,ARIA label 63,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,64,true,ARIA label 64,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,65,true,ARIA label 65,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,66,true,ARIA label 66,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,67,true,ARIA label 67,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,68,true,ARIA label 68,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,69,true,ARIA label 69,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,70,true,ARIA label 70,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,71,true,ARIA label 71,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,72,true,ARIA label 72,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,73,true,ARIA label 73,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,74,true,ARIA label 74,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,75,true,ARIA label 75,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,76,true,ARIA label 76,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,77,true,ARIA label 77,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,78,true,ARIA label 78,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,79,true,ARIA label 79,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,80,true,ARIA label 80,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,81,true,ARIA label 81,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,82,true,ARIA label 82,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,83,true,ARIA label 83,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,84,true,ARIA label 84,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,85,true,ARIA label 85,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,86,true,ARIA label 86,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,87,true,ARIA label 87,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,88,true,ARIA label 88,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,89,true,ARIA label 89,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,90,true,ARIA label 90,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,91,true,ARIA label 91,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,92,true,ARIA label 92,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,93,true,ARIA label 93,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,94,true,ARIA label 94,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,95,true,ARIA label 95,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,96,true,ARIA label 96,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,97,true,ARIA label 97,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,98,true,ARIA label 98,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,99,true,ARIA label 99,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,100,true,ARIA label 100,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,101,true,ARIA label 101,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,102,true,ARIA label 102,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,103,true,ARIA label 103,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,104,true,ARIA label 104,ARIA label
2-EstrategiasEGovernanca.html,aria,ARIA,aria_label,ARIA label,117,1.3.1;4.1.2,A,Perceivable;Robust,positive,105,true,ARIA label 105,ARIA label
